"Град","Код","Име","БЕЛ","МАТ","Уч. БЕЛ","Уч. МАТ"
"Обзор","200601","Обединено училище Св.Св.Кирил и Методий","58.38","27.73","16","16"
"Панагюрище","1301731","Основно училище Професор Марин Дринов","44.84","24.07","50","51"
"Панагюрище","1301749","Основно училище Двайсти април","40.31","22.2","16","15"
"Панагюрище","1302623","Средно училище Нешо Бончев","60.77","36.28","68","68"
"Петрич","103310","Средно училище Никола Йонков Вапцаров","56.15","28.94","81","81"
"Петрич","104002","Средно училище Антон Попов","36.53","21.32","18","18"
"Петрич","104006","Първо основно училище Кочо Мавродиев","42.16","28.47","45","45"
"Петрич","104007","Трето основно училище Гоце Делчев","58.02","33.56","70","70"
"Петрич","104008","Четвърто основно училищеХристо Смирненски","57.8","31.11","46","46"
"Пещера","1300034","Основно училище Петко Рачов Славейков","54.19","47.87","32","32"
"Пещера","1301763","Основно училище Свети Патриарх Евтимий","42.4","20.74","31","30"
"Пещера","1302630","Средно училище Свети Климент Охридски","59.48","32.49","44","44"
"Пещера","1304357","Обединено училище Любен Каравелов","18.1","20.48","30","29"
"Поморие","200703","Основно училище Христо Ботев","36.61","18.45","33","33"
"Поморие","200711","Средно училище Иван Вазов","60.4","35.03","77","77"
"Попово","2540101","Основно училище Никола Йонков Вапцаров","54.97","32.6","46","45"
"Попово","2540102","Основно училище Свети Климент Охридски","48.31","30.09","40","40"
"Попово","2540103","Основно училище Любен Каравелов","60.63","37.95","58","58"
"Правец","2309862","Основно училище Васил Левски","51.87","30.49","42","42"
"Провадия","400146","Първо основно училище Христо Смирненски","43.35","21.59","34","34"
"Провадия","400147","Второ основно училище Иван Вазов","52.1","26.49","45","45"
"Провадия","400148","Средно училище Димитър Благоев","42.5","18.54","40","41"
"Първомай","1602301","Основно училище Свети Свети Кирил и Методий","24","10.74","21","20"
"Първомай","1602302","Основно Училище Георги Караславов","31.34","14.63","32","33"
"Първомай","1602314","Средно училище Проф. д-р Асен Златаров","52.19","27.56","80","80"
"Раднево","2401052","Средно училище Гео Милев","49.19","27.08","72","72"
"Раднево","2401054","Първо основно училище Свети Климент Охридски","23.31","18.26","18","19"
"Раднево","2401055","Второ основно училище Свети Паисий Хилендарски","52.45","30.21","41","41"
"Радомир","1403650","Основно училище Христо Смирненски","49.78","22.07","97","97"
"Радомир","1403655","Средно училище Свети Свети Кирил и Методий","53","28.88","39","39"
"Разлог","103501","Средно училище Братя Петър и Иван Каназиреви","48.39","33.02","59","59"
"Разлог","103502","Основно училище Никола Парапунов","49.86","28.78","84","84"
"Раковски","1602502","Основно училище Христо Ботев","58.4","37.55","65","65"
"Раковски","1602503","Основно училище Христо Смирненски","41.79","21.91","56","56"
"Самоков","2300131","Профилирана гимназия КОНСТАНТИН ФОТИНОВ","67.62","52.71","26","26"
"Самоков","2301881","Основно училище Св. Св. Кирил и Методий","61.23","36.02","32","32"
"Самоков","2303106","Средно училище Отец Паисий","54.03","23.78","54","53"
"Самоков","2303825","Обединено училище Неофит Рилски","12.11","11.12","61","59"
"Самоков","2304610","Спортно училище Никола Велчев","34.96","22.03","26","26"
"Самоков","2308917","Основно училище Митрополит Авксентий Велешки","53.76","25.97","73","73"
"Самоков","2308924","Основно училище Христо Максимов","50.42","28.99","19","19"
"Сандански","102606","Второ основно училище Христо Смирненски","50.3","34.36","75","76"
"Сандански","104104","Първо основно училище Свети Климент Охридски","59.78","38.67","53","53"
"Сандански","104106","Трето основно училище Христо Ботев","59.07","32.9","128","128"
"Сандански","104107","Четвърто основно училище Св. Св. Козма и Дамян ","49.07","23.2","38","38"
"Сандански","109185","Спортно училище","37.46","14.55","26","26"
"Свиленград","2605002","Първо основно училищеИван Вазов","57.42","42.98","83","83"
"Свиленград","2605003","Основно училище Любен Каравелов","18.18","45.63","17","19"
"Свиленград","2605008","Средно училище Д-р Петър Берон","50.13","22.58","62","62"
"Свищов","300801","Основно училище Филип Сакелариевич","26.35","11.85","13","12"
"Свищов","300814","Средно училище Цветан Радославов","44.42","24.9","30","30"
"Свищов","300815","Средно училище Николай Катранов","62.32","35.46","91","91"
"Свищов","300816","Средно училище Димитър Благоев","58.48","35.27","63","63"
"Своге","2308867","Средно училище Иван Вазов","51.82","26.49","87","87"
"Севлиево","700307","Основно училище Христо Ботев","27","12.77","13","13"
"Севлиево","700308","Основно училище Стефан Пешев","58.29","32.51","84","84"
"Севлиево","700318","Средно училище Васил Левски","59.16","30.98","99","99"
"Стамболийски","1602904","Обединено училище Христо Ботев гр. Стамболийски","9.25","12.33","22","19"
"Стамболийски","1602905","Основно училище Христо Смирненски","52.77","32.9","33","34"
"Стамболийски","1602907","Средно училище Отец Паисий","53.81","32.13","49","49"
"Троян","1100601","Основно училище Иван Хаджийски","21.12","13.76","17","17"
"Троян","1100612","Средно училище Васил Левски","62.1","36.97","74","74"
"Троян","1100613","Средно училище Свети Климент Охридски","54.99","28.25","71","71"
"Троян","2902502","Национално училище за приложни изкуства Проф. Венко Колев ","64.72","34.45","23","23"
"Харманли","2603007","Основно училище Иван Вазов","38.19","24.39","59","56"
"Харманли","2603008","Средно училище Неофит Рилски","44.49","24.39","91","90"
"Червен бряг","1500203","Основно училище Христо Смирненски","40.82","20.21","45","46"
"Червен бряг","1500204","Основно училище Алеко Константинов","12.22","28.89","9","9"
"Червен бряг","1500215","Средно училище Д-р Петър Берон","47.44","21.42","92","92"
"Чирпан","2401178","Средно училище Пейо Крачолов Яворов","53.49","29.39","85","85"
"Чирпан","2401181","Основно училище Васил Левски","27.75","21.36","32","32"
"Чирпан","2401182","Основно училище Свети свети Кирил и Методий","25.03","31.17","37","35"
